img,nKeypoints,nTotalKeypoints,tDetection,tDescription,sizeKeypoints,nMatches
../images/KITTI/2011_09_26/image_00/data/0000000001.png,132,1371,595.177400,411.352000,[4.969516;2.948803;4.071516;10.889443;15.022593;5.732141;5.344176;9.015863;2.677661;2.444726;2.434604;4.794797;2.057412;2.195640;2.727938;5.229597;4.503109;4.503109;1.883283;3.367923;4.147230;10.323512;22.346256;3.957149;2.020336;4.395574;5.266702;5.266702;2.046212;3.891806;3.674946;21.514387;3.159325;9.024082;24.802862;1.931580;3.279069;3.279069;3.318406;3.237797;5.035300;1.929659;3.998693;2.476384;1.934734;1.850628;4.214959;2.774427;2.774427;4.327661;3.258408;7.377496;2.193894;2.193894;2.193894;4.219403;4.219403;1.976682;2.983696;2.983696;1.944430;2.138939;4.233884;1.927822;1.927822;1.927822;2.284753;4.526808;16.713741;26.151127;30.678278;4.808612;2.370463;2.370463;2.291517;4.010140;49.965801;7.023524;2.251546;3.340163;3.340163;3.423216;2.337351;1.848395;3.131542;5.532729;2.262866;2.066650;3.939430;6.767831;1.802497;5.023418;5.023418;5.221522;5.221522;2.165030;2.328493;3.063769;1.884787;1.884787;2.735680;4.931657;6.398073;6.209302;4.099316;4.111467;2.481848;1.906275;3.086813;2.221057;2.043593;2.308680;3.182351;2.800049;3.226060;2.497165;5.556560;4.641348;3.529509;3.667034;3.360994;3.360994;11.906781;12.264396;1.944118;2.122045;3.778548;4.642021;3.377954;3.666930;3.666930;2.357832;],82
../images/KITTI/2011_09_26/image_00/data/0000000002.png,124,1380,642.668900,449.889500,[5.103608;1.852608;2.986680;2.713076;3.076384;3.389243;1.859065;4.525308;2.154450;2.046645;10.529716;15.138759;1.933155;1.986817;5.546662;5.546662;2.118566;2.105309;2.034952;5.203068;3.516427;7.934901;23.247900;11.028998;12.031485;4.026577;1.965224;1.801665;4.393991;2.189022;5.311515;3.312727;8.908160;2.182708;24.966501;2.721740;1.899003;3.360670;3.360670;3.323313;3.183924;3.183924;5.051790;1.941788;2.470637;2.205209;1.857956;1.857956;2.763306;1.816505;1.816505;4.356137;3.370038;7.620600;4.277426;2.083096;2.400568;3.032703;3.032703;2.004281;4.248547;2.319718;1.902479;1.902479;1.902479;2.577747;4.583343;13.646172;2.448373;26.703119;30.869642;3.081231;4.898232;4.209211;3.288236;2.210173;6.249969;1.805673;1.805673;2.153259;2.489708;7.384418;2.319757;2.319757;2.482806;3.328148;45.543316;2.037852;2.439363;3.213010;7.913021;5.804871;4.906489;4.906489;5.253609;1.955002;3.007864;2.786472;4.847057;6.369647;4.343063;4.035846;12.154566;4.035132;3.916567;1.875873;1.895647;3.044484;1.997974;3.874582;2.130983;2.203654;2.203509;1.959872;3.121545;4.265979;2.564847;4.659246;3.425646;3.425646;12.716560;3.752728;2.413211;4.675954;],81
../images/KITTI/2011_09_26/image_00/data/0000000003.png,137,1335,671.100200,402.861400,[2.999938;1.987985;2.792933;2.792933;3.240607;1.962832;2.726907;1.933756;2.127825;11.202388;11.202388;11.202388;8.169305;5.109823;1.908506;3.438870;1.829846;2.047688;8.017973;23.829489;23.829489;10.917502;4.118409;2.058922;1.902135;1.902135;2.252786;5.364543;5.364543;3.782068;3.782068;1.927912;1.866740;3.848125;9.377469;25.145121;2.162072;1.899334;3.367055;3.367055;3.444515;3.254394;3.254394;5.062500;2.642950;1.848032;1.807627;1.807627;2.117675;1.843117;1.843117;4.322097;4.322097;2.812793;2.812793;4.392405;3.418793;4.265513;2.121086;2.480082;2.832122;3.089722;3.089722;1.944882;2.150831;5.267662;12.229962;1.950121;1.950121;1.950121;5.105159;5.105159;4.576627;2.340489;4.015618;2.710407;2.710407;6.249082;6.470010;4.686409;1.934605;3.512737;2.290318;2.290318;2.542483;8.446784;2.345936;2.633208;2.324667;3.260084;45.102791;2.042660;2.256305;3.103524;2.719799;8.029699;5.305394;2.378753;4.749809;4.749809;5.267189;1.913926;2.828455;2.617826;4.817222;6.498451;4.257808;4.188910;2.730545;3.989616;11.128535;5.304439;3.914923;2.127625;2.340155;1.851200;3.217599;2.440076;2.792131;2.462782;2.124825;5.754806;3.569851;3.823257;4.265913;4.618485;2.593498;3.570853;5.369715;3.423922;3.423922;12.184729;4.185026;17.325371;3.787325;4.890490;5.499081;],85
../images/KITTI/2011_09_26/image_00/data/0000000004.png,134,1305,612.784300,346.951500,[3.312505;1.928500;3.067575;2.020168;5.607623;15.035300;2.515934;11.466620;11.466620;2.659938;2.601950;5.375944;2.038040;2.214102;1.818088;3.509840;2.286895;1.817112;7.940197;24.296524;24.296524;11.836658;4.325900;2.277263;5.435987;5.435987;2.045022;3.937488;21.733068;9.465781;25.300447;2.207305;1.890418;1.890418;2.058909;3.418038;3.418038;3.263468;3.263468;5.076714;2.037685;4.247261;2.660782;1.866008;1.841769;1.841769;2.019840;1.850886;1.823687;4.382420;2.224303;1.806380;1.806380;4.450867;3.063235;4.306230;2.125320;2.395149;3.076131;3.076131;1.817915;1.817915;4.201965;2.209477;2.591747;4.227040;1.951046;1.954562;1.954562;1.954562;4.719346;2.761700;3.357854;4.231260;1.952356;8.084998;4.647726;1.851637;2.405284;2.405284;5.899839;2.480645;8.622645;2.224727;3.269973;44.481976;1.868035;1.977433;3.162642;8.099792;5.042041;2.407721;3.296557;1.986961;4.787232;4.787232;5.323930;1.854910;2.185067;2.962969;4.762169;4.326129;6.495812;4.289877;3.925625;2.824134;2.483621;10.963317;3.883729;2.058027;1.964964;2.029244;3.461726;3.410757;2.327099;4.044744;2.331817;2.986955;4.658489;2.719575;3.433290;3.848708;4.214218;3.907236;2.678347;1.916189;3.588887;3.588887;3.704607;12.063876;16.046072;3.913528;2.390252;4.904671;],93
../images/KITTI/2011_09_26/image_00/data/0000000005.png,140,1369,644.370800,363.359100,[2.025170;2.611404;2.678610;3.255166;2.066946;4.739344;5.438641;1.920948;5.610054;1.959050;15.121859;2.142608;1.947145;2.341296;12.369886;12.369886;5.391546;3.162177;2.130248;2.176700;2.690208;2.512658;3.260108;2.751964;7.704090;24.754267;24.754267;12.144052;4.484771;1.844991;2.128186;1.798121;5.459901;5.459901;2.227311;13.832949;13.832949;9.348670;25.480688;1.973837;1.973837;3.348989;3.348989;2.691677;3.481982;3.481982;2.072479;2.755082;2.755082;2.028541;1.866689;2.169545;1.919420;1.919420;1.874063;1.874063;1.850613;1.819522;1.870329;1.870329;4.349412;4.349412;2.865511;23.113964;1.827058;4.603649;4.299596;2.140380;2.968243;3.338563;3.338563;2.388342;6.344088;2.133170;4.256013;1.983382;1.876244;1.876244;2.552911;4.603256;1.986911;3.487122;2.065309;2.439184;2.439184;2.527651;2.623358;2.450869;2.074631;1.827931;3.426260;43.691551;3.191001;1.888255;2.262230;2.262230;4.683561;8.165374;2.407122;1.946726;4.610147;4.610147;5.353400;2.107459;1.827952;1.827952;1.848698;1.848698;2.919618;4.769650;6.627599;4.013865;2.168458;2.168458;1.972181;10.642159;3.823069;9.223675;2.446422;3.017510;2.231162;1.988610;2.466397;5.108211;4.830029;4.830029;3.355731;3.527134;4.036930;4.329606;2.520418;3.589218;3.589218;3.782477;12.798613;15.139440;3.916514;1.864120;1.864120;2.231802;],90
../images/KITTI/2011_09_26/image_00/data/0000000006.png,137,1396,606.353700,384.354100,[3.032936;2.958266;2.141030;2.475824;2.075916;5.530281;1.950313;3.594849;2.707766;4.241568;6.468625;7.660490;15.053540;1.936704;1.979679;12.899631;12.899631;12.899631;5.282851;3.270614;3.448245;1.823800;2.421654;25.187311;25.187311;12.334842;2.462071;5.499682;1.857032;13.650020;13.650020;9.267939;25.672516;1.991755;1.991755;2.039648;3.422382;3.422382;3.829924;5.168466;2.102659;2.717381;1.997674;1.866317;1.866317;2.075671;1.864552;1.816920;1.816920;1.841401;1.841401;3.802968;4.442980;2.850231;2.850231;4.636447;23.903921;1.874287;4.355989;8.389422;2.892581;2.892581;3.206784;1.864332;1.864332;2.571760;6.442346;3.668656;4.034105;1.989001;1.989001;4.705499;2.494265;10.050061;10.050061;2.599963;4.718089;8.207496;2.006727;1.979283;2.500906;2.770664;5.434885;5.434885;8.780728;8.780728;2.475397;2.359432;2.553953;2.430085;3.547327;2.036300;3.343472;3.343472;42.848690;42.848690;2.025612;2.416810;4.161132;2.399921;2.399921;3.649590;4.391901;4.391901;2.060772;5.357692;5.357692;1.910320;4.447380;4.795358;8.471303;3.973943;2.383829;1.918861;10.156838;3.932951;3.932951;2.348227;2.091263;2.458286;3.837280;2.116792;2.062060;2.571757;4.916893;2.080936;5.179030;3.411186;3.249026;3.786005;3.841771;4.401547;5.352592;3.757403;2.926877;17.580328;2.367569;],81
../images/KITTI/2011_09_26/image_00/data/0000000007.png,148,1382,542.478400,432.998700,[1.866067;5.539799;5.539799;2.713228;5.737431;15.202880;2.682120;2.773233;14.024341;1.947714;5.532665;9.119005;2.039029;1.998311;2.143251;3.344582;2.876647;25.625538;25.625538;3.999485;2.104077;13.614806;4.892549;2.033315;2.661776;5.520872;5.520872;2.430341;13.318843;13.318843;9.318461;25.812551;1.942412;3.454646;3.454646;2.746217;3.899984;5.236064;2.111437;4.543918;2.663995;2.663995;1.854346;3.895800;3.895800;1.969409;1.813134;1.813134;2.315233;2.315233;1.825556;1.825556;1.832958;1.821524;1.869155;1.869155;4.556190;4.556190;4.512175;4.512175;1.958320;1.958320;2.913486;2.112278;4.689540;1.827810;1.957695;1.957695;8.649487;4.363409;2.155410;2.555984;3.039279;3.039279;1.813958;1.813958;2.566199;3.747358;1.911735;4.270563;1.911699;1.911699;5.251928;5.251928;4.755770;7.985777;9.153287;2.642840;4.298223;3.941866;2.655578;2.785774;2.785774;13.691602;5.903249;3.066642;2.162796;2.552670;2.552670;2.552670;2.556052;1.871096;1.871096;2.177480;1.995402;2.217446;2.220943;5.748283;4.177454;40.861881;8.279120;2.443784;1.976561;4.099489;4.099489;2.008497;1.847247;1.847247;5.424375;15.647545;2.723511;2.219715;4.407985;3.880367;4.309258;6.539190;3.793559;1.959982;2.966441;10.533255;2.384533;3.856248;3.856248;2.330028;2.490148;1.985957;1.972719;2.967759;4.264886;4.895514;2.477574;2.799073;3.839355;3.731004;5.215446;2.835989;3.793607;1.872269;],82
../images/KITTI/2011_09_26/image_00/data/0000000008.png,159,1463,622.520800,372.054700,[2.096930;1.974820;2.094187;1.974801;1.974801;5.918949;5.918949;7.117974;8.388530;15.077567;2.388261;2.509480;2.368676;14.074964;14.074964;9.332604;9.332604;2.509434;2.588811;2.261907;1.891144;2.099179;2.161111;1.959513;1.959513;3.419446;2.600838;2.510584;1.948379;26.036671;26.036671;13.609405;4.996646;2.834123;5.567764;5.567764;5.567764;2.326385;1.931949;13.341829;13.341829;9.244333;26.000971;2.024441;3.399488;3.399488;4.125677;4.125677;5.242980;1.983644;4.637669;2.723196;1.852676;3.956709;3.956709;3.657368;1.916538;1.916538;2.232765;2.314033;2.314033;1.804503;1.804503;1.854824;1.854824;1.960285;1.960285;21.033638;4.652338;4.652338;2.928422;2.928422;4.773002;13.713066;4.369720;3.074882;3.074882;2.106247;2.667153;1.868860;3.931714;2.134675;3.206894;4.327809;9.958003;4.747250;1.946114;1.949411;2.086483;11.570405;2.798238;4.355178;1.839966;3.909119;16.330542;16.330542;39.232544;39.232544;5.174490;2.559682;2.545807;2.545807;2.545807;2.573714;2.573714;2.573886;4.690402;2.170853;2.310698;5.998641;3.969616;40.899334;2.630380;2.430080;8.420137;4.289195;1.998133;3.713444;3.713444;16.754349;1.969889;1.879062;1.879062;5.419017;5.419017;2.640168;2.573560;1.796689;4.514433;2.139261;3.970760;4.757333;8.387564;3.352565;2.141437;2.977954;9.705576;2.070252;3.929471;3.929471;2.536558;2.238650;1.846198;4.894250;4.211807;3.769562;2.330451;3.941253;2.077518;3.216600;1.972010;3.358668;3.848454;5.486769;2.881086;3.809918;2.645013;4.977718;15.416338;],102
../images/KITTI/2011_09_26/image_00/data/0000000009.png,137,1422,601.348200,389.709900,[2.089181;2.101329;1.907953;6.172234;6.172234;6.380466;7.880521;15.005302;2.172419;3.174225;5.873240;2.042698;14.587682;9.506903;2.474443;4.946499;2.220785;3.402159;7.693630;3.292382;5.171720;16.995064;1.864489;2.852870;5.583104;5.583104;13.521446;13.521446;9.231414;26.262716;2.029839;2.009976;3.473248;3.473248;4.680233;4.733565;2.729785;4.137283;4.137283;1.834432;1.832109;2.165940;2.131298;1.802443;1.802443;20.040075;1.968231;1.968231;4.659480;4.659480;3.013396;3.013396;4.839396;1.859104;4.418699;3.057951;2.223237;2.485628;2.596293;2.161796;1.846574;2.932450;2.290348;4.052568;1.822154;8.526244;2.132581;2.606025;2.606025;4.861759;1.942142;1.942142;2.236490;2.472300;11.733580;17.815592;4.475506;4.475506;3.871114;3.554545;2.980525;2.980525;38.520771;3.186270;4.927621;2.187367;2.517957;2.517957;2.517957;2.645850;3.916334;2.348669;40.925797;40.925797;2.689505;2.376122;1.825612;2.789395;6.745234;6.745234;3.282523;17.224695;1.892852;2.786382;5.488014;5.488014;20.618307;4.665172;2.025733;3.982476;2.214139;4.794707;2.182354;7.052776;2.987467;3.733486;8.773731;2.610088;2.904797;3.079289;3.778100;4.997373;2.056016;3.662137;3.968509;2.205195;2.785367;5.329064;6.333907;3.851343;3.851343;8.042859;2.778150;8.291271;13.684653;2.131023;5.017397;],104
